Time - Measured (m/s^2),Amplitude - Measured (m/s^2)
7,0.00637527
7,0.00638645
7,0.00638564
7,0.00639081
7,0.0064199
7,0.00641304
7,0.00641218
7,0.0064173
7,0.00641642
7,0.00641555
7,0.00642067
7,0.00643175
7,0.00643683
7,0.00642994
7,0.00643502
7,0.0064401
7,0.00644516
7,0.00648611
7,0.0064851
7,0.00649007
7,0.00648905
7,0.00649402
7,0.00649898
7,0.00650392
7,0.00650886
7,0.0065078
7,0.00650077
7,0.00649375
7,0.00649871
7,0.00649767
7,0.00650262
7,0.00650158
7,0.00647661
7,0.00647562
7,0.00647463
7,0.00648561
7,0.00647862
7,0.00647164
7,0.00646468
7,0.00645773
7,0.00645678
7,0.00645583
7,0.00645488
7,0.00645394
7,0.00645897
7,0.00645802
7,0.00645706
7,0.00645611
7,0.00645516
7,0.0064602
7,0.00646522
7,0.00646425
7,0.00646329
7,0.00646232
7,0.00646136
7,0.0064604
7,0.00646543
7,0.00646446
7,0.00646349
7,0.00645655
7,0.0064556
7,0.00646063
7,0.00645967
7,0.00645872
7,0.00645776
7,0.00645681
7,0.00645586
7,0.00645491
7,0.00645994
7,0.006453
7,0.00645206
7,0.0064571
7,0.00646213
7,0.00645519
7,0.00646022
7,0.00645328
7,0.00644038
7,0.00643946
7,0.00645051
7,0.00641368
7,0.00641282
7,0.00640597
7,0.00637521
7,0.00637443
7,0.00637364
7,0.00636688
7,0.0063661
7,0.00637132
7,0.00636456
7,0.00636379
7,0.00638695
7,0.00638016
7,0.0063674
7,0.00637261
7,0.00637781
7,0.0064129
7,0.00641204
7,0.0064052
7,0.00640435
7,0.00639752
7,0.00639669
7,0.00640184
7,0.00639502
7,0.00639419
7,0.00639935
7,0.00639851
7,0.00639768
7,0.00640881
7,0.00641393
7,0.00641307
7,0.00641221
7,0.00641733
7,0.00641645
7,0.00641558
7,0.00641472
7,0.00641983
7,0.00641895
7,0.00641808
7,0.00641721
7,0.00641633
7,0.00641546
7,0.00642058
7,0.0064197
7,0.00641882
7,0.00641795
7,0.00641708
7,0.00642219
7,0.0064213
7,0.00642042
7,0.00641955
7,0.00641867
7,0.0064178
7,0.00641692
7,0.00641605
7,0.00642116
7,0.00642627
7,0.00642538
7,0.00643047
7,0.00642957
7,0.00643466
7,0.00643375
7,0.00644481
7,0.00643192
7,0.006437
7,0.00644207
7,0.00644713
7,0.0064462
7,0.00644527
7,0.00639649
7,0.00638968
7,0.00638886
7,0.00638805
7,0.0063992
7,0.00639836
7,0.00639753
7,0.0063967
7,0.00640783
7,0.00640698
7,0.00640014
7,0.00638734
7,0.00638653
7,0.00634983
7,0.00640293
7,0.00638414
7,0.0063953
7,0.0063526
7,0.00636382
7,0.00636306
7,0.00636229
7,0.00636153
7,0.00636675
7,0.00641982
7,0.00641894
7,0.00641806
7,0.00641121
7,0.00641035
7,0.00640949
7,0.0064206
7,0.00641374
7,0.00637699
7,0.00637619
7,0.0063754
7,0.00636864
7,0.0063559
7,0.00636113
7,0.00636037
7,0.00636559
7,0.00636483
7,0.00636406
7,0.00636329
7,0.00636253
7,0.00636177
7,0.00635503
7,0.00635428
7,0.00635952
7,0.00635876
7,0.006358
7,0.00635725
7,0.0063565
7,0.00634977
7,0.00635501
7,0.00635427
7,0.00635352
7,0.00634679
7,0.00634008
7,0.00633937
7,0.00633865
7,0.00634392
7,0.00634917
7,0.00634844
7,0.00635368
7,0.00635294
7,0.00635818
7,0.00636341
7,0.00636264
7,0.00636188
7,0.00636112
7,0.00636036
7,0.00636558
7,0.00636482
7,0.00637003
7,0.00637523
7,0.00637445
7,0.00637366
7,0.00637288
7,0.00637209
7,0.00636533
7,0.00636456
7,0.00636978
7,0.006369
7,0.00636823
7,0.00636745
7,0.00632481
7,0.00631814
7,0.00631747
7,0.0063168
7,0.00631613
7,0.00631546
7,0.00632077
7,0.00632607
7,0.00632538
7,0.00631273
7,0.00630609
7,0.00631142
7,0.00631076
7,0.00630412
7,0.00630348
7,0.00630283
7,0.00629621
7,0.00629558
7,0.00629495
7,0.00629432
7,0.0062937
7,0.00629307
7,0.00629245
7,0.00629781
7,0.00630316
7,0.00630251
8,0.00630187
8,0.00630123
8,0.00630059
8,0.00629995
8,0.00629932
8,0.00629868
8,0.00629805
8,0.00629741
8,0.00629678
8,0.00630213
8,0.00630747
8,0.00630682
8,0.00630617
8,0.00630552
8,0.00630487
8,0.00629824
8,0.00629761
8,0.00629698
8,0.00629635
8,0.00629572
8,0.00629509
8,0.00630044
8,0.00629382
8,0.00629918
8,0.00629854
8,0.00629791
8,0.00630326
8,0.00630261
8,0.00630197
8,0.00630133
8,0.00629471
8,0.00629408
8,0.00629944
8,0.0062988
8,0.00629817
8,0.00629754
8,0.0062969
8,0.00630225
8,0.00630161
8,0.00629499
8,0.00629436
8,0.00629374
8,0.00629909
8,0.00629248
8,0.00629186
8,0.00629123
8,0.00629062
8,0.00629
8,0.00628938
8,0.00628876
8,0.00629413
8,0.00629351
8,0.0062869
8,0.00629825
8,0.00629762
8,0.00629699
8,0.00629635
8,0.00629572
8,0.00628911
8,0.0062885
8,0.00629387
8,0.00629324
8,0.00629262
8,0.006292
8,0.00629736
8,0.00629074
8,0.00629012
8,0.00628951
8,0.00628889
8,0.00629426
8,0.00629363
8,0.00628703
8,0.00628043
8,0.00627385
8,0.00626729
8,0.00626672
8,0.00627213
8,0.00627155
8,0.00627097
8,0.00627039
8,0.00626383
8,0.00626924
8,0.00627465
8,0.00628004
8,0.00627945
8,0.00627287
8,0.00627229
8,0.00626572
8,0.00626516
8,0.00626459
8,0.00625804
8,0.00625749
8,0.00625694
8,0.00625638
8,0.00625583
8,0.00625529
8,0.00625474
8,0.00625419
8,0.00625365
8,0.0062531
8,0.00625256
8,0.00625202
8,0.00624549
8,0.00624497
8,0.00624444
8,0.00624391
8,0.00624339
8,0.00624286
8,0.00624832
8,0.00624779
8,0.00624726
8,0.00624672
8,0.00625217
8,0.00625163
8,0.00625109
8,0.00625055
8,0.00625002
8,0.00624948
8,0.00624296
8,0.00624244
8,0.00624192
8,0.00624139
8,0.00624087
8,0.00624634
8,0.00624581
8,0.0062393
8,0.00623878
8,0.00623827
8,0.00623177
8,0.00623127
8,0.00623675
8,0.00623624
8,0.00623573
8,0.00623522
8,0.00623472
8,0.00623421
8,0.0062337
8,0.0062332
8,0.00622672
8,0.00622622
8,0.00622574
8,0.00622525
8,0.00623074
8,0.00622426
8,0.00622377
8,0.00622329
8,0.00621683
8,0.00622234
8,0.00622784
8,0.00623332
8,0.0062388
8,0.00623829
8,0.00623777
8,0.00623128
8,0.0062248
8,0.00623029
8,0.00622381
8,0.00621735
8,0.00621688
8,0.0062164
8,0.00621593
8,0.00621547
8,0.006215
8,0.00621453
8,0.00622005
8,0.00621359
8,0.00621312
8,0.00621266
8,0.0062122
8,0.00621772
8,0.00621724
8,0.00621677
8,0.0062163
8,0.00621583
8,0.00620938
8,0.00621491
8,0.00621444
8,0.00621996
8,0.00622546
8,0.00621899
8,0.00621254
8,0.00620609
8,0.00620564
8,0.00621118
8,0.00621072
8,0.00621026
8,0.00621578
8,0.00621531
8,0.00621484
8,0.00621438
8,0.00621391
8,0.00621345
8,0.006207
8,0.00621253
8,0.00621207
8,0.00621161
8,0.00621115
8,0.00621069
8,0.00621023
8,0.00620379
8,0.00619737
8,0.00620291
8,0.00620247
8,0.00620801
8,0.00620756
8,0.00620711
8,0.00620665
8,0.0062062
8,0.00620575
8,0.00620531
8,0.00620486
8,0.00619843
8,0.006198
8,0.00619756
8,0.00619713
8,0.0061967
8,0.00619627
8,0.00619584
8,0.00619541
8,0.00619498
8,0.00619456
8,0.00619413
8,0.00618772
8,0.00618731
8,0.00618092
8,0.00617454
8,0.00617415
8,0.00617975
8,0.00617935
8,0.00617895
8,0.00617856
8,0.00617816
8,0.00618973
8,0.00618932
8,0.0061889
8,0.00618849
8,0.00618807
8,0.00618766
8,0.00618725
8,0.00618684
8,0.00618642
8,0.006192
8,0.00619157
8,0.00619115
8,0.00619074
8,0.00618434
8,0.00618393
8,0.00618352
8,0.00618312
8,0.00618272
8,0.00618231
8,0.00618191
8,0.00618151
8,0.00618111
8,0.00618071
8,0.00618031
8,0.00617992
8,0.00617354
8,0.00617315
8,0.00616679
8,0.00616044
8,0.00616008
8,0.00615374
8,0.0061534
8,0.00614707
8,0.00615272
8,0.00615836
8,0.00615801
8,0.00615765
8,0.0061573
8,0.00615097
8,0.00615661
8,0.00615028
8,0.00614994
8,0.0061496
8,0.00614328
8,0.00614296
8,0.00614264
8,0.00613633
8,0.00613004
8,0.00612975
8,0.00612945
8,0.00612317
8,0.00612289
8,0.00612261
8,0.00612232
8,0.00612204
8,0.00612176
8,0.0061155
8,0.00610925
8,0.00611497
8,0.00612069
8,0.00612639
8,0.0061261
8,0.00612581
8,0.0061315
8,0.0061312
8,0.00613091
8,0.00612462
8,0.00612434
8,0.00611807
8,0.0061178
8,0.00612351
8,0.00612322
8,0.00612294
8,0.00611069
8,0.00611642
8,0.00611615
8,0.00611588
8,0.00610963
8,0.00610937
8,0.00610911
8,0.00610886
8,0.00610262
8,0.0060964
8,0.00609617
8,0.00609594
8,0.00609571
8,0.00609548
8,0.00608927
8,0.00608906
8,0.00608884
8,0.00608265
8,0.00607646
8,0.00607627
8,0.00607608
8,0.00607589
8,0.00606972
8,0.00606955
8,0.00606937
8,0.00606321
8,0.00606305
8,0.00606289
8,0.00605674
8,0.00605659
8,0.00606242
8,0.00605628
8,0.00605015
8,0.00605001
8,0.00605585
8,0.00604972
8,0.00605557
8,0.00605542
8,0.00605527
8,0.00605512
8,0.006049
8,0.00605484
8,0.00604871
8,0.00604858
8,0.00604845
8,0.00604831
8,0.00604818
8,0.00604804
8,0.00604791
8,0.00604778
8,0.00604765
8,0.00604153
8,0.00604141
8,0.00604129
8,0.00604715
8,0.00604702
8,0.00604689
8,0.00604078
8,0.00603468
8,0.00603457
8,0.00603447
8,0.00603436
8,0.00603425
8,0.00602817
8,0.00602807
8,0.00602798
8,0.00603387
8,0.00603376
8,0.00603366
8,0.00602757
8,0.00602748
8,0.00602739
8,0.0060273
8,0.00602721
8,0.00603309
8,0.00603299
8,0.00603289
8,0.00603279
8,0.00603268
8,0.00603258
8,0.00603248
8,0.00602639
8,0.00603229
8,0.00603218
8,0.00603208
8,0.00603198
8,0.00603188
8,0.00603178
8,0.00603168
8,0.00603158
8,0.00603148
8,0.00603736
8,0.00603725
8,0.00603714
8,0.00603104
8,0.00603094
8,0.00603085
8,0.00603673
8,0.00603662
8,0.00603651
8,0.00603042
8,0.00603032
8,0.00603022
8,0.0060361
8,0.00603599
8,0.00603589
8,0.00603578
8,0.00603567
8,0.00603556
8,0.00603545
8,0.00604132
8,0.0060412
8,0.00604707
8,0.00604694
8,0.0060468
8,0.00604667
8,0.00604056
8,0.00604643
8,0.0060463
8,0.00604617
8,0.00604604
8,0.00604591
8,0.00604578
8,0.00605163
8,0.00605149
8,0.00605135
8,0.00605121
8,0.00605107
8,0.00605093
8,0.00605079
8,0.00605065
8,0.00605052
8,0.00602645
8,0.00603234
8,0.00602028
8,0.00600824
8,0.00602015
8,0.00601409
8,0.00600804
8,0.00601995
8,0.00603184
8,0.00603174
8,0.00602565
8,0.00603753
8,0.00601349
8,0.00597156
8,0.00595961
8,0.00596564
8,0.00599558
8,0.00603144
8,0.0060433
8,0.00610299
8,0.00609677
8,0.00608457
8,0.00607839
8,0.00608417
8,0.00608995
8,0.00607777
8,0.00607758
8,0.00607738
8,0.00607719
8,0.006077
8,0.00607083
8,0.00612448
8,0.00613018
8,0.00612988
8,0.00612958
8,0.00612929
8,0.00612899
8,0.0061287
8,0.0061284
8,0.00612811
8,0.00612782
8,0.0061335
8,0.0061332
8,0.0061329
8,0.00613259
8,0.00613229
8,0.00613199
8,0.00613169
8,0.00613139
8,0.00613109
8,0.00613677
8,0.00619627
8,0.00622575
8,0.00623124
8,0.0062128
8,0.00626617
8,0.00625962
8,0.00626504
8,0.00627046
8,0.00628184
8,0.00628124
8,0.00627466
8,0.00627408
8,0.00627947
9,0.00627289
9,0.00627231
9,0.00625977
9,0.00631902
9,0.00631237
9,0.00631171
9,0.00630506
9,0.00628049
9,0.00627391
9,0.00628529
9,0.00623683
9,0.00619445
9,0.00618804
9,0.00619959
9,0.00619916
9,0.00616881
9,0.00617442
9,0.006186
9,0.00618559
9,0.00619116
9,0.00619074
9,0.00617836
9,0.00617797
9,0.00618355
9,0.00618913
9,0.00621862
9,0.00621815
9,0.00622366
9,0.00622317
9,0.00622269
9,0.00621623
9,0.00620977
9,0.00620932
9,0.00620288
9,0.00620244
9,0.006202
9,0.00620155
9,0.00619513
9,0.00620069
9,0.00619427
9,0.00619384
9,0.00619342
9,0.00619897
9,0.00619854
9,0.00619212
9,0.00619768
9,0.00620921
9,0.00621474
9,0.00621427
9,0.00621381
9,0.00621334
9,0.0062069
9,0.00620645
9,0.006206
9,0.00616368
9,0.00612742
9,0.00612713
9,0.00612086
9,0.00612058
9,0.00618012
9,0.00617972
9,0.00617932
9,0.00617893
9,0.00617255
9,0.00617815
9,0.00617776
9,0.00618933
9,0.00617695
9,0.00617656
9,0.00612832
9,0.00609811
9,0.00608592
9,0.00608571
9,0.00607952
9,0.00606736
9,0.00606719
9,0.00607898
9,0.00607878
9,0.00606663
9,0.00606646
9,0.00605432
9,0.00606016
9,0.00606598
9,0.00606581
9,0.00607761
9,0.0060834
9,0.00608319
9,0.00608299
9,0.00607681
9,0.0060826
9,0.00606445
9,0.00607625
9,0.00607008
9,0.00605794
9,0.00605778
9,0.00606959
9,0.00606343
9,0.00602738
9,0.00602729
9,0.0060272
9,0.00603309
9,0.00603299
9,0.00603288
9,0.00603876
9,0.00603865
9,0.00603853
9,0.0060444
9,0.00604427
9,0.006092
9,0.0060858
9,0.00608559
9,0.00609136
9,0.00609114
9,0.00609092
9,0.00609668
9,0.00609645
9,0.00609622
9,0.00609599
9,0.00609577
9,0.00609554
9,0.00609531
9,0.00609508
9,0.00609485
9,0.00609463
9,0.0060944
9,0.00609417
9,0.00609395
9,0.00609372
9,0.0060935
9,0.00609926
9,0.00609902
9,0.00610477
9,0.0061105
9,0.00611623
9,0.00612194
9,0.00612764
9,0.00613333
9,0.00613302
9,0.00612674
9,0.00613243
9,0.00613811
9,0.0061378
9,0.0061315
9,0.00613718
9,0.00613089
9,0.0061605
9,0.00615416
9,0.00615381
9,0.00615347
9,0.00615312
9,0.00615278
9,0.00611057
9,0.00610433
9,0.00610408
9,0.00609786
9,0.00609762
9,0.00609141
9,0.00609119
9,0.00608499
9,0.0060788
9,0.00607861
9,0.00607841
9,0.00607822
9,0.00606606
9,0.00607785
9,0.00613748
9,0.00613118
9,0.00613088
9,0.00613058
9,0.0061243
9,0.00612402
9,0.00612373
9,0.00612943
9,0.00613512
9,0.00613481
9,0.00614048
9,0.00617007
9,0.00612782
9,0.00612753
9,0.00613322
9,0.00613292
9,0.00614458
9,0.00615023
9,0.00614391
9,0.00614957
9,0.00615522
9,0.00615487
9,0.00615452
9,0.00615418
9,0.00615981
9,0.00615945
9,0.0061591
9,0.00615874
9,0.00615839
9,0.00615803
9,0.00615768
9,0.00615733
9,0.00615698
9,0.00615663
9,0.00616226
9,0.00616788
9,0.0061675
9,0.00616713
9,0.00616676
9,0.00616639
9,0.00616602
9,0.00616565
9,0.00616528
9,0.0061709
9,0.00617052
9,0.00617014
9,0.00616976
9,0.00616939
9,0.00616901
9,0.00616863
9,0.00616826
9,0.00616789
9,0.00616751
9,0.00617312
9,0.00612489
9,0.0061246
9,0.00612431
9,0.00613001
9,0.00612971
9,0.00612942
9,0.00612314
9,0.00608099
9,0.00608079
9,0.00607461
9,0.00607442
9,0.00607423
9,0.00608003
9,0.0060918
9,0.00609158
9,0.00609135
9,0.0061031
9,0.00609089
9,0.00609665
9,0.00615624
9,0.00614991
9,0.00614957
9,0.00614325
9,0.00614293
9,0.00614859
9,0.00614825
9,0.00614792
9,0.00614759
9,0.00614725
9,0.00614094
9,0.00614062
9,0.00614629
9,0.00613997
9,0.00613966
9,0.0061513
9,0.00615096
9,0.00615062
9,0.00615029
9,0.00616191
9,0.00617351
9,0.00617313
9,0.00616676
9,0.00616639
9,0.00617201
9,0.00617162
9,0.00617124
9,0.00617086
9,0.00617049
9,0.00617011
9,0.00616973
9,0.00616337
9,0.00616301
9,0.00616265
9,0.0061563
9,0.00614997
9,0.00614963
9,0.0061493
9,0.00615494
9,0.0061546
9,0.00614827
9,0.00614793
9,0.00614162
9,0.0061413
9,0.00614098
9,0.00613468
9,0.00613437
9,0.00613407
9,0.00613376
9,0.00613346
9,0.00613315
9,0.00612687
9,0.00612658
9,0.00612629
9,0.006126
9,0.00612571
9,0.00611944
9,0.00611916
9,0.00612487
9,0.00612458
9,0.00613028
9,0.006124
9,0.00611773
9,0.00612344
9,0.00612914
9,0.00612884
9,0.00613453
9,0.00613422
9,0.0061399
9,0.0061336
9,0.0061333
9,0.00613897
9,0.00613268
9,0.00612639
9,0.00612012
9,0.00611386
9,0.00610762
9,0.0060954
9,0.00609517
9,0.00608896
9,0.00608277
9,0.00608257
9,0.00608236
9,0.00608814
9,0.00608195
9,0.00608773
9,0.00608752
9,0.00609329
9,0.00612895
9,0.00612866
9,0.00613434
9,0.00613404
9,0.00613373
9,0.00613941
9,0.00613909
9,0.00613878
9,0.00613846
9,0.00613217
9,0.00613785
9,0.00613753
9,0.00613722
9,0.00613691
9,0.0061366
9,0.00613031
9,0.00612403
9,0.00612374
9,0.00612346
9,0.00612317
9,0.00612289
9,0.00612261
9,0.00612233
9,0.00612204
9,0.00612774
9,0.00613343
9,0.00613313
9,0.00613283
9,0.00613252
9,0.00613222
9,0.0061379
9,0.00613759
9,0.00614326
9,0.00614293
9,0.00614261
9,0.00614229
9,0.00614197
9,0.00614165
9,0.00614133
9,0.00614101
9,0.00614069
9,0.00614635
9,0.00614602
9,0.00613971
9,0.00614537
9,0.00615103
9,0.00615667
9,0.00615632
9,0.00616195
9,0.00616757
9,0.00617318
9,0.00617878
9,0.00617838
9,0.00617799
9,0.0061776
9,0.0061772
9,0.00617681
9,0.00617642
9,0.00617603
9,0.00617564
9,0.00617525
9,0.00617487
9,0.0061685
9,0.00616812
9,0.00616775
9,0.0061614
9,0.00616702
9,0.00616067
9,0.00616629
9,0.0061719
9,0.00617152
9,0.00616516
9,0.00615881
9,0.00615845
9,0.0061581
9,0.00615775
9,0.00615739
9,0.00615704
9,0.00616267
9,0.00615633
9,0.00615598
9,0.00615563
9,0.00615528
9,0.00616092
9,0.00615458
9,0.00615423
9,0.00615388
9,0.00611167
9,0.00611141
9,0.00611115
9,0.00611089
9,0.00611063
9,0.00611037
9,0.00611011
9,0.00610388
9,0.00610363
9,0.0060974
9,0.00610315
9,0.00610889
9,0.00610864
9,0.00610838
9,0.00610813
9,0.00610788
9,0.00610762
9,0.00610737
9,0.00610712
9,0.00610089
9,0.00610065
9,0.00610041
9,0.00609419
9,0.00609396
9,0.00609374
9,0.00609351
9,0.00609927
9,0.00609305
9,0.00609283
9,0.00609261
9,0.00609239
9,0.00609216
9,0.00609194
9,0.00609172
9,0.00609748
9,0.00610323
9,0.00609701
9,0.00609678
9,0.00609654
9,0.00609033
9,0.00609012
9,0.00608392
9,0.00608371
9,0.00608351
9,0.0060833
9,0.0060831
9,0.0060829
9,0.00608269
9,0.00608847
9,0.00608826
9,0.00608804
9,0.00608783
9,0.00608164
9,0.00608144
9,0.00608722
9,0.00608701
9,0.0060868
9,0.00608658
9,0.00608637
9,0.00608616
9,0.00609194
9,0.00608573
9,0.00609151
9,0.00609129
9,0.00609107
9,0.00609085
9,0.00609063
9,0.00609041
9,0.00609019
9,0.00609596
9,0.00610171
9,0.00609549
9,0.00609526
9,0.00609503
9,0.0060948
9,0.0060886
9,0.00608838
9,0.00608817
9,0.00608795
9,0.00608176
9,0.0060696
9,0.00606942
9,0.00607523
9,0.00607504
9,0.00607485
9,0.00607466
10,0.00607448
10,0.00608027
10,0.00608606
10,0.00608585
10,0.00608564
10,0.00608543
10,0.00608522
10,0.00607903
10,0.00607884
10,0.00607864
10,0.00607845
10,0.00607826
10,0.00607806
10,0.00607189
10,0.00607171
10,0.00607751
10,0.00607133
10,0.00607115
10,0.00607696
10,0.00608275
10,0.00608254
10,0.00608234
10,0.00608214
10,0.00608792
10,0.00608771
10,0.00608749
10,0.00609326
10,0.00609304
10,0.00608684
10,0.00608662
10,0.00608641
10,0.0060862
10,0.00608599
10,0.00608579
10,0.00608558
10,0.00608537
10,0.00608516
10,0.00608495
10,0.00607876
10,0.00607857
10,0.00607239
10,0.00607221
10,0.00607203
10,0.00607185
10,0.00607167
10,0.00607747
10,0.00607728
10,0.00608307
10,0.00608286
10,0.00607668
10,0.00607649
10,0.0060763
10,0.00607611
10,0.00606994
10,0.00606976
10,0.00606959
10,0.00606941
10,0.00606325
10,0.00606309
10,0.00606891
10,0.00606873
10,0.00606856
10,0.0060624
10,0.00606224
10,0.00606208
10,0.00606192
10,0.00606176
10,0.00606159
10,0.00606143
10,0.00605529
10,0.00605515
10,0.006055
10,0.00605485
10,0.00606069
10,0.00606651
10,0.00606634
10,0.00606617
10,0.006066
10,0.00606583
10,0.00606566
10,0.00607147
10,0.00607129
10,0.00607111
10,0.00607692
10,0.00607673
10,0.00607654
10,0.00608233
10,0.00608212
10,0.00608192
10,0.00608172
10,0.00608152
10,0.00608132
10,0.00607514
10,0.00607495
10,0.00607477
10,0.00607458
10,0.00607439
10,0.00608019
10,0.00607999
10,0.00607979
10,0.0060796
10,0.00608538
10,0.00609116
10,0.00609692
10,0.00609669
10,0.00609646
10,0.00609623
10,0.006096
10,0.00610175
10,0.00609553
10,0.00608932
10,0.0060891
10,0.00609487
10,0.00609464
10,0.00609441
10,0.00610017
10,0.00609395
10,0.00609373
10,0.0060935
10,0.00609926
10,0.00609304
10,0.00609282
10,0.0060926
10,0.00609237
10,0.00609215
10,0.00609193
10,0.00609171
10,0.00609149
10,0.00609725
10,0.00609702
10,0.00609679
10,0.00609656
10,0.00609633
10,0.0060961
10,0.00609587
10,0.00609564
10,0.00609541
10,0.0060892
10,0.006083
10,0.0060828
10,0.00607662
10,0.00607643
10,0.00608222
10,0.00608202
10,0.00608182
10,0.00608161
10,0.00607543
10,0.00606926
10,0.00607507
10,0.00607488
10,0.00606871
10,0.00606854
10,0.00606837
10,0.00606819
10,0.00606802
10,0.00606784
10,0.00607365
10,0.00607347
10,0.00607328
10,0.0060731
10,0.00607292
10,0.00607872
10,0.00607852
10,0.00607833
10,0.00607813
10,0.00607794
10,0.00606578
10,0.00606562
10,0.00605947
10,0.00605931
10,0.00605915
10,0.006059
10,0.00605884
10,0.00605869
10,0.00605853
10,0.00606436
10,0.0060642
10,0.00606403
10,0.00606387
10,0.0060637
10,0.00606354
10,0.00606337
10,0.00606321
10,0.00606903
10,0.00606885
10,0.00606269
10,0.00605655
10,0.0060564
10,0.00606223
10,0.00605609
10,0.00606192
10,0.00606176
10,0.0060616
10,0.00606144
10,0.00606128
10,0.00606112
10,0.00606694
10,0.00606677
10,0.0060666
10,0.00606643
10,0.00606028
10,0.00606012
10,0.00605996
10,0.00605981
10,0.00605965
10,0.00606547
10,0.00607129
10,0.00607111
10,0.00607093
10,0.00607075
10,0.00607057
10,0.00607039
10,0.0060762
10,0.00607003
10,0.00606985
10,0.00606369
10,0.00605754
10,0.00605739
10,0.00605724
10,0.00605709
10,0.00605694
10,0.00605679
10,0.00605664
10,0.0060505
10,0.00605037
10,0.00605023
10,0.00605009
10,0.00604995
10,0.00604982
10,0.00604968
10,0.00605552
10,0.00605538
10,0.00605523
10,0.00605508
10,0.00605493
10,0.00605479
10,0.00605464
10,0.00605449
10,0.00606033
10,0.00606017
10,0.00606001
10,0.00605986
10,0.0060597
10,0.00605954
10,0.00605939
10,0.00605325
10,0.00605311
10,0.00604698
10,0.00604685
10,0.00604074
10,0.00604062
10,0.0060405
10,0.00604038
10,0.00604625
10,0.00604612
10,0.00604599
10,0.00603988
10,0.00603378
10,0.00603367
10,0.00603357
10,0.00602748
10,0.00602739
10,0.0060273
10,0.00602721
10,0.00602113
10,0.00602106
10,0.00602098
10,0.0060209
10,0.0060268
10,0.00602671
10,0.00602662
10,0.00602653
10,0.00600251
10,0.0060563
10,0.00606213
10,0.00605001
10,0.00605585
10,0.00606169
10,0.00612134
10,0.00607321
10,0.00604312
10,0.00600711
10,0.00601304
10,0.00600699
10,0.00601292
10,0.00596501
10,0.005977
10,0.00597701
10,0.00597702
10,0.00597105
10,0.00595911
10,0.00596513
10,0.00592928
10,0.00597125
10,0.00597127
10,0.00598924
10,0.00598922
10,0.00598921
10,0.00598919
10,0.00598319
10,0.00598319
10,0.00597721
10,0.00597721
10,0.00597722
10,0.00597723
10,0.00597724
10,0.00598323
10,0.00598323
10,0.00598322
10,0.00598322
10,0.00598321
10,0.00599517
10,0.00599515
10,0.0060011
10,0.00600106
10,0.006007
10,0.00601293
10,0.00600689
10,0.00600086
10,0.00600082
10,0.0059948
10,0.00599477
10,0.00598876
10,0.00599473
10,0.00600667
10,0.00600063
10,0.00599461
10,0.00600057
10,0.00600053
10,0.00600049
10,0.00598251
10,0.00597055
10,0.0060244
10,0.00600637
10,0.00598838
10,0.00598238
10,0.00598836
10,0.00598237
10,0.00598236
10,0.00594647
10,0.00592262
10,0.00589881
10,0.00590496
10,0.00589315
10,0.00588734
10,0.00588753
10,0.00588772
10,0.0058879
10,0.00590005
10,0.0059062
10,0.00590635
10,0.00591248
10,0.0059186
10,0.00591873
10,0.00591885
10,0.00591898
10,0.00593705
10,0.00593115
10,0.00593125
10,0.00593734
10,0.00593742
10,0.00593153
10,0.00593163
10,0.00592575
10,0.00593184
10,0.00593792
10,0.00593801
10,0.0059381
10,0.00594416
10,0.00594424
10,0.00594431
10,0.00594439
10,0.00594446
10,0.00594454
10,0.00595059
10,0.00595065
10,0.00595071
10,0.00595078
10,0.00595084
10,0.00594492
10,0.00594499
10,0.00594506
10,0.00594514
10,0.00593923
10,0.00593931
10,0.00593341
10,0.00592753
10,0.00593362
10,0.00593969
10,0.00594576
10,0.00593387
10,0.00593994
10,0.00594601
10,0.00594608
10,0.00595811
10,0.00595816
10,0.00595821
10,0.00595825
10,0.00598223
10,0.00598222
10,0.00604204
10,0.00610173
10,0.00609551
10,0.00604743
10,0.00605328
10,0.00605313
10,0.00605299
10,0.00604687
10,0.00605272
10,0.00603463
10,0.00603452
10,0.00598657
10,0.00599254
10,0.00604037
10,0.00604623
10,0.00605208
10,0.00602203
10,0.00602195
10,0.00599795
10,0.00600389
10,0.00597394
10,0.0059919
10,0.0059859
10,0.00595598
10,0.00595005
10,0.0059561
10,0.00596811
10,0.00597412
10,0.00598011
10,0.00598012
10,0.00598012
10,0.00599208
10,0.0059801
10,0.0059801
10,0.00598609
10,0.0059801
10,0.0059801
10,0.0059801
10,0.0059801
10,0.00598609
10,0.00598608
10,0.00598607
10,0.00598606
10,0.00598605
10,0.00598604
10,0.00598603
10,0.00599201
10,0.00599198
10,0.00598598
10,0.00598597
10,0.00598596
10,0.00598596
10,0.00598595
10,0.00598594
10,0.00598593
10,0.00598592
10,0.00599189
10,0.00599785
10,0.00599782
10,0.00599779
10,0.00599775
10,0.00599772
10,0.00600367
10,0.00600363
10,0.00600358
10,0.00599756
10,0.00599752
10,0.00599749
10,0.00600344
10,0.00600938
10,0.0060153
10,0.00600925
10,0.0060092
10,0.00600914
10,0.00600909
10,0.00599109
10,0.00598509
10,0.00598508
10,0.00601498
10,0.00600893
10,0.00600888
10,0.00602078
10,0.00601472
10,0.00601466
10,0.00601459
10,0.00600854
10,0.00600849
10,0.00600245
10,0.00601438
10,0.00601431
10,0.00597237
