Time - Measured (m/s^2),Amplitude - Measured (m/s^2)
9,-0.000455487
9,-0.000454576
9,-0.000453667
9,-0.000452759
9,-0.000451854
9,-0.00045095
9,-0.000450048
9,-0.000449148
9,-0.000454231
9,-0.000459304
9,-0.000458386
9,-0.000457469
9,-0.000456554
9,-0.000461622
9,-0.000460699
9,-0.000453796
9,-0.000452889
9,-0.000451983
9,-0.000451079
9,-0.000450177
9,-0.000449276
9,-0.000448378
9,-0.000447481
9,-0.000440605
9,-0.000439723
9,-0.000438844
9,-0.000437966
9,-0.00043709
9,-0.000436216
9,-0.000435344
9,-0.000428492
9,-0.000427635
9,-0.000432761
9,-0.000431895
9,-0.00042505
9,-0.0004242
9,-0.000423351
9,-0.000422505
9,-0.000427641
9,-0.000432767
9,-0.000431902
9,-0.000431038
9,-0.000430176
9,-0.000429316
9,-0.000428457
9,-0.000433581
9,-0.000438696
9,-0.000431837
9,-0.000430973
9,-0.000436093
9,-0.000441202
9,-0.00044032
9,-0.000439439
9,-0.000432579
9,-0.000431713
9,-0.00043085
9,-0.000429988
9,-0.000423147
9,-0.000422301
9,-0.000421456
9,-0.000426595
9,-0.000425741
9,-0.00042489
9,-0.000418059
9,-0.000423204
9,-0.000428339
9,-0.000427482
9,-0.000432609
9,-0.000437725
9,-0.00043685
9,-0.000435976
9,-0.000429123
9,-0.000428264
9,-0.000421426
9,-0.000420583
9,-0.000413761
9,-0.000406952
9,-0.000406138
9,-0.000405326
9,-0.000398534
9,-0.000397737
9,-0.000396941
9,-0.000396147
9,-0.000395355
9,-0.000394564
9,-0.000393775
9,-0.000392988
9,-0.000392202
9,-0.000391417
9,-0.000390634
9,-0.000389853
9,-0.000389073
9,-0.000388295
9,-0.000387519
9,-0.000386744
9,-0.00038597
9,-0.000385198
9,-0.000384428
9,-0.000383659
9,-0.000382892
9,-0.000382126
9,-0.000381362
9,-0.000380599
9,-0.000373856
9,-0.000373108
9,-0.000366381
9,-0.000365648
9,-0.000370898
9,-0.000364175
9,-0.000369428
9,-0.000368689
9,-0.000367952
9,-0.000367216
9,-0.0003605
9,-0.000359779
9,-0.000365041
9,-0.000370292
9,-0.000375533
9,-0.000380763
9,-0.000380002
9,-0.000373261
9,-0.000372514
9,-0.00037775
9,-0.000376995
9,-0.000376241
9,-0.000375488
9,-0.000374737
9,-0.000379969
9,-0.000379209
9,-0.000378451
9,-0.000383676
9,-0.00038889
9,-0.000394093
9,-0.000393305
9,-0.000392519
9,-0.000391734
9,-0.00039095
9,-0.000390168
9,-0.000395369
9,-0.000388597
9,-0.000393801
9,-0.000393014
9,-0.000392228
9,-0.000391443
9,-0.00039066
9,-0.000383898
9,-0.000377148
9,-0.000376394
9,-0.000375641
9,-0.00037489
9,-0.000380122
9,-0.00037338
9,-0.000372633
9,-0.000371888
9,-0.000371144
9,-0.000370402
9,-0.000369661
9,-0.000368922
9,-0.000368184
9,-0.000373429
9,-0.000372682
9,-0.000371937
9,-0.000371193
9,-0.000370451
9,-0.000375691
9,-0.00037494
9,-0.00037419
9,-0.00036746
9,-0.000366725
9,-0.000365992
9,-0.00036526
9,-0.000370511
9,-0.00036977
9,-0.00036903
9,-0.000368292
9,-0.000367555
9,-0.00036682
9,-0.000366087
9,-0.000365354
9,-0.000364624
9,-0.000363894
9,-0.000363167
9,-0.00036244
9,-0.000361715
9,-0.000360992
9,-0.000354289
9,-0.000347599
9,-0.000352885
9,-0.000352179
9,-0.000351475
9,-0.000350772
9,-0.00035007
9,-0.00034937
9,-0.000348671
9,-0.000347974
9,-0.000347278
9,-0.000346583
9,-0.00034589
9,-0.000345199
9,-0.000344508
9,-0.000343819
9,-0.00033715
9,-0.000336476
9,-0.000341784
9,-0.000341101
9,-0.000340418
9,-0.000345719
9,-0.000345028
9,-0.000338356
9,-0.000331698
9,-0.000331035
9,-0.000324391
9,-0.000323742
9,-0.000323095
9,-0.000322449
9,-0.000321804
9,-0.00032116
9,-0.000314536
9,-0.000313907
9,-0.000313279
9,-0.000312653
9,-0.000318009
9,-0.000311392
9,-0.000310769
9,-0.000304166
9,-0.000303557
9,-0.000308932
9,-0.000308314
9,-0.000313679
9,-0.000313051
9,-0.000312425
9,-0.0003118
10,-0.000317158
10,-0.000322505
10,-0.000327842
10,-0.000327186
10,-0.000326532
10,-0.00033186
10,-0.000331196
10,-0.000330534
10,-0.000335854
10,-0.000329201
10,-0.000328543
10,-0.000327886
10,-0.000333211
10,-0.000332545
10,-0.00033188
10,-0.000337198
10,-0.000336523
10,-0.00033585
10,-0.000335178
10,-0.000334508
10,-0.000333839
10,-0.000333171
10,-0.000326524
10,-0.000325871
10,-0.0003312
10,-0.000330538
10,-0.000329877
10,-0.000329217
10,-0.000328559
10,-0.000327902
10,-0.000327246
10,-0.000326591
10,-0.000325938
10,-0.000325286
10,-0.000324636
10,-0.000323986
10,-0.00032932
10,-0.00032268
10,-0.000322034
10,-0.00032139
10,-0.000320748
10,-0.000320106
10,-0.000319466
10,-0.000324808
10,-0.000324159
10,-0.000329492
10,-0.000328833
10,-0.000334157
10,-0.000333488
10,-0.000338803
10,-0.000338125
10,-0.000337449
10,-0.000336774
10,-0.000342082
10,-0.000341398
10,-0.000340715
10,-0.000340034
10,-0.000333372
10,-0.000332705
10,-0.000338021
10,-0.000331364
10,-0.000330701
10,-0.000324058
10,-0.00032341
10,-0.000322763
10,-0.000322118
10,-0.000327455
10,-0.0003268
10,-0.000332128
10,-0.000337445
10,-0.000342752
10,-0.000342066
10,-0.000341382
10,-0.000340699
10,-0.000345999
10,-0.000345307
10,-0.000338635
10,-0.000331977
10,-0.000337294
10,-0.000330638
10,-0.000329977
10,-0.000329317
10,-0.000328658
10,-0.000328001
10,-0.000327345
10,-0.000332672
10,-0.000332006
10,-0.000331342
10,-0.000336661
10,-0.000335988
10,-0.000335316
10,-0.000334645
10,-0.000339957
10,-0.000339277
10,-0.000338599
10,-0.000337922
10,-0.000337246
10,-0.000336571
10,-0.000335898
10,-0.000335226
10,-0.000334556
10,-0.000333887
10,-0.000333219
10,-0.000332553
10,-0.000331887
10,-0.000331224
10,-0.000330561
10,-0.0003299
10,-0.000335222
10,-0.00032857
10,-0.000327913
10,-0.000333238
10,-0.000338553
10,-0.000343858
10,-0.00034317
10,-0.000342484
10,-0.000341799
10,-0.000347096
10,-0.000346402
10,-0.000345709
10,-0.000345018
10,-0.000344328
10,-0.000343639
10,-0.000342952
10,-0.000348248
10,-0.000347551
10,-0.000352837
10,-0.000352132
10,-0.000357409
10,-0.000356694
10,-0.000361962
10,-0.000361238
10,-0.000360516
10,-0.000359795
10,-0.000365057
10,-0.000370308
10,-0.000375549
10,-0.000374798
10,-0.000374048
10,-0.0003733
10,-0.000366572
10,-0.00037182
10,-0.000377058
10,-0.000370322
10,-0.000369582
10,-0.000368843
10,-0.000368105
10,-0.000367369
10,-0.000372615
10,-0.00037187
10,-0.000371126
10,-0.000370384
10,-0.000375625
10,-0.000374874
10,-0.000380105
10,-0.000379345
10,-0.000378586
10,-0.000377829
10,-0.000383055
10,-0.000382289
10,-0.000381524
10,-0.00037478
10,-0.00037403
10,-0.000373282
10,-0.000372536
10,-0.000377772
10,-0.000377017
10,-0.000382244
10,-0.000387461
10,-0.000386686
10,-0.000391894
10,-0.00039111
10,-0.000384347
10,-0.000389559
10,-0.00038878
10,-0.000382021
10,-0.000387239
10,-0.000386464
10,-0.000385691
10,-0.00038492
10,-0.00038415
10,-0.000383382
10,-0.000382615
10,-0.00038185
10,-0.000381086
10,-0.000386305
10,-0.000385533
10,-0.000384762
10,-0.000383992
10,-0.000383224
10,-0.000382458
10,-0.000381693
10,-0.000380929
10,-0.000380168
10,-0.000379407
10,-0.000378648
10,-0.000383873
10,-0.000383105
10,-0.000382339
10,-0.000387555
10,-0.000392762
10,-0.000391976
10,-0.000397174
10,-0.000396379
10,-0.000395587
10,-0.000394795
10,-0.000399987
10,-0.000399187
10,-0.00040437
10,-0.000403562
10,-0.000408736
10,-0.0004139
10,-0.000413072
10,-0.000412246
10,-0.00040544
10,-0.000404629
10,-0.000397838
10,-0.000397043
10,-0.000396249
10,-0.000395456
10,-0.000394665
10,-0.000393876
10,-0.000387107
10,-0.000386332
10,-0.00038556
10,-0.000384789
10,-0.000384019
10,-0.00037727
10,-0.000376515
10,-0.000381744
10,-0.000386961
10,-0.000392169
10,-0.000391385
10,-0.000390602
10,-0.000395802
10,-0.000395011
10,-0.00039422
10,-0.000393432
10,-0.000386664
10,-0.000391872
10,-0.000391088
10,-0.000396287
10,-0.000395495
10,-0.000400685
10,-0.000399884
10,-0.000399084
10,-0.000398286
10,-0.000397489
10,-0.000396694
10,-0.000395901
10,-0.000395109
10,-0.000394319
10,-0.000399512
10,-0.000398713
10,-0.000391934
10,-0.00039115
10,-0.000396349
10,-0.000383594
10,-0.000388808
10,-0.00038803
10,-0.000387254
10,-0.00038648
10,-0.000385707
10,-0.000378954
10,-0.000378196
10,-0.000383421
10,-0.000382654
10,-0.000381889
10,-0.000381125
10,-0.000380363
10,-0.000373621
10,-0.000360911
10,-0.000354207
10,-0.000353499
10,-0.00034681
10,-0.000346117
10,-0.000345425
10,-0.000356697
10,-0.000361965
10,-0.000355259
10,-0.00036053
10,-0.000365791
10,-0.000388985
10,-0.000430077
10,-0.000471087
10,-0.000458182
10,-0.000457265
10,-0.000450369
10,-0.000449469
10,-0.000442588
10,-0.000435722
10,-0.00043485
10,-0.000427999
10,-0.000421162
10,-0.000462189
10,-0.000437339
10,-0.000442446
10,-0.00039371
10,-0.000333108
10,-0.000350386
10,-0.000349685
10,-0.000343004
10,-0.0003483
10,-0.000341622
10,-0.000340938
10,-0.000340257
10,-0.000345558
10,-0.000344866
10,-0.000344177
10,-0.000343488
10,-0.00033682
10,-0.000342128
10,-0.000341443
10,-0.000340761
10,-0.00034606
10,-0.000345368
10,-0.000374585
10,-0.000325984
10,-0.000325332
10,-0.000330663
10,-0.00032402
10,-0.000311409
10,-0.000322749
10,-0.000334067
10,-0.000321436
10,-0.000314811
10,-0.000320163
10,-0.00026569
10,-0.000253196
10,-0.000252689
10,-0.000204332
10,-0.000215886
10,-0.000221436
10,-0.000215012
10,-0.000262433
10,-0.000261908
10,-0.000255403
10,-0.000224985
10,-0.000230517
10,-0.000236037
10,-0.000229584
10,-0.000241087
10,-0.000246587
10,-0.000246093
10,-0.000185787
10,-0.00020336
10,-0.000208934
10,-0.000202535
10,-0.000208111
10,-0.000207695
10,-0.00020728
10,-0.000206865
10,-0.000212433
10,-0.000212008
10,-0.000205603
10,-0.00019921
10,-0.00019283
10,-0.000186463
10,-0.00018609
10,-0.000197681
10,-0.000203267
10,-0.000178934
10,-0.000178577
10,-0.000178219
10,-0.000183844
10,-0.000183477
10,-0.000189091
10,-0.000188713
10,-0.000194317
10,-0.000170003
10,-0.000175644
10,-0.000169311
10,-0.000174954
10,-0.000180586
10,-0.000186206
10,-0.000179852
10,-0.000179492
10,-0.000173152
10,-0.000178787
10,-0.000184411
10,-0.000178061
10,-0.000183686
10,-0.000183319
10,-0.000182952
10,-0.000188568
10,-0.00018819
10,-0.000187814
10,-0.000187438
10,-0.000187064
10,-0.000192671
10,-0.000192286
10,-0.000191901
10,-0.000197499
10,-0.000197104
10,-0.000202691
10,-0.000202285
10,-0.000201881
10,-0.000201477
10,-0.000195093
10,-0.00022461
10,-0.000254068
10,-0.00025356
10,-0.000300904
10,-0.000300302
10,-0.000311665
10,-0.000311041
10,-0.000310419
10,-0.00031578
10,-0.00032113
10,-0.000314506
10,-0.000307896
10,-0.000301298
10,-0.000294714
10,-0.000306088
10,-0.000311457
10,-0.000310834
10,-0.000304231
10,-0.000309604
10,-0.000314966
10,-0.000326299
10,-0.000319665
10,-0.000325007
10,-0.000324357
10,-0.000317727
10,-0.000299147
10,-0.00030453
10,-0.000303921
10,-0.000321258
10,-0.000320615
10,-0.000319974
10,-0.000319334
10,-0.000318695
10,-0.000318058
10,-0.000317422
10,-0.000322769
10,-0.000316142
10,-0.000321491
10,-0.000320848
10,-0.000326187
10,-0.000325535
10,-0.000324884
10,-0.000336197
10,-0.000335525
10,-0.000340835
10,-0.000340153
10,-0.000339473
10,-0.000338794
10,-0.000338117
10,-0.00033744
10,-0.000336766
10,-0.000336092
10,-0.00033542
10,-0.000334749
10,-0.000334079
10,-0.000333411
10,-0.000332745
10,-0.00033806
10,-0.000337384
10,-0.00033671
10,-0.000336036
10,-0.000341346
10,-0.000340663
10,-0.000345963
10,-0.000345271
10,-0.00034458
10,-0.000349873
10,-0.000349173
10,-0.000348475
10,-0.000341796
10,-0.000347094
10,-0.0003464
10,-0.000345707
10,-0.000345016
10,-0.000338344
10,-0.000337668
10,-0.000342974
10,-0.000342288
10,-0.000341603
10,-0.00034092
10,-0.000370145
10,-0.000375386
10,-0.000374636
10,-0.000373886
10,-0.00037912
10,-0.000384343
10,-0.000377593
10,-0.000376838
10,-0.000376084
10,-0.000369351
10,-0.000368612
10,-0.000343949
10,-0.000349243
10,-0.000354526
10,-0.000347835
10,-0.000347139
10,-0.000352427
10,-0.000351722
10,-0.000345037
10,-0.000344347
10,-0.000349639
10,-0.000360903
11,-0.000366163
11,-0.00036543
11,-0.000358718
11,-0.000363982
11,-0.000363254
11,-0.000362528
11,-0.000361803
11,-0.00036706
11,-0.000372308
11,-0.000371563
11,-0.000364839
11,-0.000364109
11,-0.000363381
11,-0.000362654
11,-0.00036791
11,-0.000361193
11,-0.000354489
11,-0.00035378
11,-0.000353072
11,-0.000358348
11,-0.000363612
11,-0.000362885
11,-0.000362159
11,-0.000367417
11,-0.000366682
11,-0.000365948
11,-0.000359235
11,-0.000358517
11,-0.0003578
11,-0.000357084
11,-0.00035637
11,-0.000355657
11,-0.000354946
11,-0.000354236
11,-0.000347546
11,-0.000346851
11,-0.000346157
11,-0.000351446
11,-0.000344762
11,-0.000344072
11,-0.000343384
11,-0.000342697
11,-0.000347994
11,-0.000341316
11,-0.000340633
11,-0.000345934
11,-0.000345242
11,-0.000344551
11,-0.000343862
11,-0.000337193
11,-0.000336519
11,-0.000341827
11,-0.000341143
11,-0.00033448
11,-0.000333811
11,-0.000333143
11,-0.000332477
11,-0.000337793
11,-0.000337118
11,-0.000336443
11,-0.000341752
11,-0.000341068
11,-0.000340386
11,-0.000339706
11,-0.000339026
11,-0.00034433
11,-0.000349622
11,-0.000348923
11,-0.000348225
11,-0.000335566
11,-0.000334895
11,-0.000334225
11,-0.000333557
11,-0.000326908
11,-0.000326254
11,-0.000325602
11,-0.00032495
11,-0.000330282
11,-0.000329621
11,-0.000328962
11,-0.000316341
11,-0.000309727
11,-0.000315089
11,-0.000314459
11,-0.000319812
11,-0.000325153
11,-0.000324503
11,-0.000323854
11,-0.000323206
11,-0.000316579
11,-0.000315945
11,-0.000309332
11,-0.000314695
11,-0.000314065
11,-0.000313437
11,-0.00031281
11,-0.000306203
11,-0.000305591
11,-0.00030498
11,-0.000298388
11,-0.000303773
11,-0.000297184
11,-0.00029659
11,-0.000295996
11,-0.000295405
11,-0.000294814
11,-0.000294224
11,-0.000293636
11,-0.000293048
11,-0.000298444
11,-0.000297847
11,-0.000297251
11,-0.000296657
11,-0.000302045
11,-0.000301441
11,-0.000306819
11,-0.000312187
11,-0.000311563
11,-0.00031094
11,-0.000316299
11,-0.000315666
11,-0.000315035
11,-0.000308424
11,-0.000307807
11,-0.00030121
11,-0.000300607
11,-0.000305988
11,-0.000305376
11,-0.000304765
11,-0.000310137
11,-0.000303535
11,-0.000308909
11,-0.000308292
11,-0.000313656
11,-0.000319011
11,-0.000318373
11,-0.000317736
11,-0.0003171
11,-0.000322448
11,-0.000327784
11,-0.000327129
11,-0.000326474
11,-0.000325821
11,-0.000319188
11,-0.00031855
11,-0.000311931
11,-0.000311307
11,-0.000310685
11,-0.000316045
11,-0.000315413
11,-0.000314782
11,-0.000314152
11,-0.000313524
11,-0.000306916
11,-0.000306302
11,-0.000311671
11,-0.000311047
11,-0.000322388
11,-0.000321743
11,-0.0003211
11,-0.000320458
11,-0.000319817
11,-0.000319177
11,-0.000318539
11,-0.000317902
11,-0.000317266
11,-0.00031065
11,-0.000310029
11,-0.000309409
11,-0.00030879
11,-0.000308172
11,-0.000307556
11,-0.000306941
11,-0.000306327
11,-0.000299733
11,-0.000299133
11,-0.000298535
11,-0.000303919
11,-0.000303312
11,-0.000302705
11,-0.000302099
11,-0.000301495
11,-0.000306874
11,-0.00030626
11,-0.000305647
11,-0.000305036
11,-0.000298445
11,-0.000297848
11,-0.000297252
11,-0.000290676
11,-0.000290095
11,-0.000295496
11,-0.000294905
11,-0.000294315
11,-0.000293727
11,-0.000293139
11,-0.000292553
11,-0.000291968
11,-0.000291384
11,-0.000296783
11,-0.000296189
11,-0.000295597
11,-0.000295005
11,-0.000294415
11,-0.000293827
11,-0.00029922
11,-0.000298622
11,-0.000292043
11,-0.000291459
11,-0.000290876
11,-0.000290294
11,-0.000283732
11,-0.000283165
11,-0.000282599
11,-0.000288015
11,-0.000287439
11,-0.000286864
11,-0.000280309
11,-0.000279748
11,-0.000279189
11,-0.00027863
11,-0.000278073
11,-0.000277517
11,-0.000276962
11,-0.000276408
11,-0.000275855
11,-0.000275303
11,-0.000280734
11,-0.000274191
11,-0.000267661
11,-0.000267126
11,-0.00026061
11,-0.000260089
11,-0.000259569
11,-0.00025905
11,-0.000264513
11,-0.000258003
11,-0.000251505
11,-0.000251002
11,-0.0002505
11,-0.000249999
11,-0.000249499
11,-0.000254982
11,-0.000260453
11,-0.000259932
11,-0.000265394
11,-0.000264863
11,-0.000264333
11,-0.000263805
11,-0.000263277
11,-0.000262751
11,-0.000262225
11,-0.000267682
11,-0.000267147
11,-0.000266612
11,-0.000266079
11,-0.000271528
11,-0.000265004
11,-0.000264474
11,-0.000263945
11,-0.000257436
11,-0.000256921
11,-0.000256407
11,-0.000255894
11,-0.000261364
11,-0.000260841
11,-0.000260319
11,-0.00026578
11,-0.000265249
11,-0.000264718
11,-0.00027017
11,-0.000275611
11,-0.000269079
11,-0.00026854
11,-0.000273985
11,-0.000273437
11,-0.00027289
11,-0.000278326
11,-0.000277769
11,-0.000277213
11,-0.000270678
11,-0.000264155
11,-0.000263626
11,-0.000269081
11,-0.000268543
11,-0.000273987
11,-0.000273439
11,-0.000266911
11,-0.000266377
11,-0.000265844
11,-0.000271294
11,-0.00026477
11,-0.00026424
11,-0.000263712
11,-0.000257203
11,-0.000250707
11,-0.000250206
11,-0.000249705
11,-0.000249206
11,-0.000254689
11,-0.000254179
11,-0.000253671
11,-0.000253164
11,-0.000252657
11,-0.000252152
11,-0.000251648
11,-0.000251144
11,-0.000256624
11,-0.00025611
11,-0.000255598
11,-0.000261068
11,-0.000260546
11,-0.000260025
11,-0.000259505
11,-0.000258986
11,-0.000258468
11,-0.000263933
11,-0.000263405
11,-0.000262878
11,-0.000262352
11,-0.000267809
11,-0.000267273
11,-0.000266739
11,-0.000266205
11,-0.000265673
11,-0.000265142
11,-0.000264611
11,-0.000270063
11,-0.000269523
11,-0.000268984
11,-0.000268446
11,-0.000267909
11,-0.000267374
11,-0.000266839
11,-0.000272287
11,-0.000271742
11,-0.00027718
11,-0.000276626
11,-0.000270091
11,-0.000269551
11,-0.000269012
11,-0.000268474
11,-0.000267937
11,-0.000261419
11,-0.000260897
11,-0.000260375
11,-0.000259854
11,-0.000259334
11,-0.000258816
11,-0.000258298
11,-0.000257781
11,-0.000257266
11,-0.000256751
11,-0.000256238
11,-0.000261707
11,-0.000255202
11,-0.000254692
11,-0.000248201
11,-0.000247704
11,-0.000241227
11,-0.000246726
11,-0.000240252
11,-0.00023379
11,-0.000233322
11,-0.000232855
11,-0.00023239
11,-0.000231925
11,-0.000231461
11,-0.000230998
11,-0.000236518
11,-0.000236045
11,-0.000241554
11,-0.000235089
11,-0.000234619
11,-0.00023415
11,-0.000233682
11,-0.000233214
11,-0.000232748
11,-0.000232282
11,-0.000231818
11,-0.000231354
11,-0.000230891
11,-0.00023043
11,-0.000229969
11,-0.00023549
11,-0.000235019
11,-0.000240531
11,-0.00024005
11,-0.00023957
11,-0.00023909
11,-0.000238612
11,-0.000238135
11,-0.000231677
11,-0.000231214
11,-0.000230752
11,-0.00023029
11,-0.000229829
11,-0.000235351
11,-0.000234881
11,-0.000234411
11,-0.00022796
11,-0.000239467
11,-0.000233007
11,-0.000232541
11,-0.000232076
11,-0.000231612
11,-0.000231149
11,-0.000230686
11,-0.000230225
11,-0.000223783
11,-0.000223335
11,-0.000222889
11,-0.000216462
11,-0.00022201
11,-0.000221566
11,-0.000221123
11,-0.000220681
11,-0.000220239
11,-0.000219799
11,-0.000219359
11,-0.000218921
11,-0.000212501
11,-0.000218058
11,-0.00021164
11,-0.000211217
11,-0.000210794
11,-0.000210373
11,-0.000209952
11,-0.000209532
11,-0.000209113
11,-0.000208695
11,-0.000208278
11,-0.000207861
11,-0.000207445
11,-0.000213012
11,-0.000212586
11,-0.000212161
11,-0.000211736
11,-0.000217294
11,-0.00021686
11,-0.000216426
11,-0.000221975
11,-0.000221531
11,-0.000221088
11,-0.000226627
11,-0.000226174
11,-0.000225721
11,-0.000231251
11,-0.000230789
11,-0.000230327
11,-0.000229866
11,-0.000223425
11,-0.000222978
11,-0.000228514
11,-0.000228057
11,-0.000227601
11,-0.000227146
11,-0.000226691
11,-0.000226238
11,-0.000231767
11,-0.000231303
11,-0.000230841
11,-0.00023636
11,-0.000235888
11,-0.000229435
11,-0.000228976
11,-0.000228518
11,-0.000228061
11,-0.000227605
11,-0.000221168
11,-0.000220726
11,-0.000220284
11,-0.000219844
11,-0.000219404
11,-0.000218965
11,-0.000212546
11,-0.000218102
11,-0.000217666
11,-0.000223212
11,-0.000222766
11,-0.00022232
11,-0.000227857
11,-0.000233383
11,-0.000232916
11,-0.000226468
11,-0.000231997
11,-0.000231533
11,-0.000237051
11,-0.000242559
11,-0.000242074
11,-0.000241589
11,-0.000241106
11,-0.000240624
11,-0.000234161
11,-0.000227712
11,-0.000221275
11,-0.000220832
11,-0.000220391
11,-0.000225931
12,-0.000225479
12,-0.000225028
12,-0.000224578
12,-0.000224129
12,-0.000223681
12,-0.000217252
12,-0.000216818
12,-0.000216384
12,-0.000215951
12,-0.000215519
12,-0.000209107
12,-0.000208689
12,-0.000214253
12,-0.000207843
12,-0.000213408
12,-0.000212982
12,-0.000212556
12,-0.000206149
12,-0.000211718
12,-0.000217276
12,-0.000216842
12,-0.000216408
12,-0.000221957
12,-0.000227494
12,-0.000233021
12,-0.000238536
12,-0.000238059
12,-0.000243564
12,-0.000249059
12,-0.000248561
12,-0.000248063
12,-0.000247567
12,-0.000247072
12,-0.000252559
12,-0.000258036
12,-0.000251538
12,-0.000257017
12,-0.000256503
12,-0.00025599
12,-0.000255478
12,-0.000254967
12,-0.000260438
12,-0.000259917
12,-0.000259397
12,-0.000258879
12,-0.000258361
12,-0.000257844
12,-0.000257328
12,-0.000256814
12,-0.000262282
12,-0.000261757
12,-0.000267215
12,-0.000272662
12,-0.000266135
12,-0.000271584
12,-0.000277023
12,-0.000276469
12,-0.000269934
12,-0.000275376
12,-0.000274825
12,-0.000274275
12,-0.000273727
12,-0.000273179
12,-0.000278615
12,-0.000278057
12,-0.000283483
12,-0.000282916
12,-0.000276368
12,-0.000275816
12,-0.000275264
12,-0.000274714
12,-0.000274164
12,-0.000279597
12,-0.000285019
12,-0.000284449
12,-0.000283881
12,-0.000283313
12,-0.000288728
12,-0.000294132
12,-0.000293543
12,-0.000292956
12,-0.00029237
12,-0.000291786
12,-0.000291202
12,-0.00029062
12,-0.000290038
12,-0.000289458
12,-0.000288879
12,-0.00028232
12,-0.000275774
12,-0.000275223
12,-0.000274672
12,-0.000268141
12,-0.000273586
12,-0.000273039
12,-0.000278475
12,-0.000277918
12,-0.000277362
12,-0.000282789
12,-0.000300167
12,-0.000305548
12,-0.000310919
12,-0.000310297
12,-0.000309676
12,-0.000309057
12,-0.000308439
12,-0.000295859
12,-0.000295267
12,-0.000294677
12,-0.000294088
12,-0.000335369
12,-0.000328717
12,-0.00032806
12,-0.000333385
12,-0.000368607
12,-0.000361888
12,-0.000403035
12,-0.00040821
12,-0.000407394
12,-0.000418542
12,-0.000411723
12,-0.000392955
12,-0.000338337
12,-0.000343641
12,-0.000336973
12,-0.000330317
12,-0.000335638
12,-0.000340948
12,-0.000346248
12,-0.000339574
12,-0.000332913
12,-0.000320285
12,-0.000319644
12,-0.000307042
12,-0.000306428
12,-0.000305815
12,-0.000305203
12,-0.000304593
12,-0.000303984
12,-0.000309357
12,-0.000302757
12,-0.00029617
12,-0.000301559
12,-0.000294974
12,-0.000294385
12,-0.000287814
12,-0.000287239
12,-0.000280683
12,-0.000280121
12,-0.000285543
12,-0.000284972
12,-0.000284402
12,-0.000307759
12,-0.000325087
12,-0.000324437
12,-0.000317807
12,-0.000329134
12,-0.000322494
12,-0.000333812
12,-0.000327163
12,-0.000362398
12,-0.000367654
12,-0.000366919
12,-0.000366185
12,-0.000305638
12,-0.00035886
12,-0.00038805
12,-0.000381292
12,-0.0004224
12,-0.000427536
12,-0.000432663
12,-0.00044376
12,-0.000448854
12,-0.000483845
12,-0.000524747
12,-0.000529679
12,-0.000522639
12,-0.000569445
12,-0.000562325
12,-0.000585126
12,-0.000589937
12,-0.000576794
12,-0.000569659
12,-0.000586464
12,-0.000585291
12,-0.000590102
12,-0.00058294
12,-0.000599719
12,-0.000598519
12,-0.000597322
12,-0.000602109
12,-0.000594923
12,-0.000593734
12,-0.000604509
12,-0.000555448
12,-0.000554338
12,-0.00055921
12,-0.000558092
12,-0.000556976
12,-0.000555862
12,-0.00055475
12,-0.000553641
12,-0.000552533
12,-0.000545447
12,-0.000550337
12,-0.000549237
12,-0.000542157
12,-0.000535091
12,-0.000534021
12,-0.000532953
12,-0.000537868
12,-0.000536793
12,-0.000535719
12,-0.000540629
12,-0.000545529
12,-0.000544438
12,-0.000543349
12,-0.000542263
12,-0.000541178
12,-0.000534114
12,-0.000533046
12,-0.00053198
12,-0.000530916
12,-0.000529854
12,-0.000528794
12,-0.000527737
12,-0.000526681
12,-0.000477776
12,-0.000476821
12,-0.00048783
12,-0.000492836
12,-0.000497832
12,-0.000490855
12,-0.000489873
12,-0.000530763
12,-0.000529702
12,-0.000570512
12,-0.000575353
12,-0.000574202
12,-0.000596979
12,-0.000589804
12,-0.000600587
12,-0.000587423
12,-0.000598211
12,-0.000591033
12,-0.00058387
12,-0.000588684
12,-0.000593488
12,-0.000586319
12,-0.000591128
12,-0.000583964
12,-0.000522982
12,-0.000521936
12,-0.000520892
12,-0.000525832
12,-0.000488892
12,-0.000517821
12,-0.000510804
12,-0.000515764
12,-0.000514732
12,-0.000513703
12,-0.000512675
12,-0.00051165
12,-0.000510627
12,-0.000509605
12,-0.000508586
12,-0.000501588
12,-0.000506566
12,-0.000505553
12,-0.000492579
12,-0.000485612
12,-0.000484641
12,-0.000489653
12,-0.000488674
12,-0.000481715
12,-0.00047477
12,-0.000479802
12,-0.000478842
12,-0.000477885
12,-0.000476929
12,-0.000475975
12,-0.000469042
12,-0.000462122
12,-0.000461198
12,-0.000460276
12,-0.000459355
12,-0.000464418
12,-0.00046947
12,-0.000468531
12,-0.000461613
12,-0.000454708
12,-0.000453799
12,-0.000452891
12,-0.000451985
12,-0.000451081
12,-0.000450179
12,-0.000449279
12,-0.00044838
12,-0.000447484
12,-0.000446589
12,-0.000451677
12,-0.000444792
12,-0.000437921
12,-0.000443027
12,-0.000436159
12,-0.000435287
12,-0.000428435
12,-0.000433559
12,-0.000420729
12,-0.000419888
12,-0.000413067
12,-0.000418222
12,-0.000417386
12,-0.000422532
12,-0.000421687
12,-0.000420844
12,-0.000425984
12,-0.000425132
12,-0.0004183
12,-0.000411482
