Time - Measured (m/s^2),Amplitude - Measured (m/s^2)
10,0.0003289
10,0.000328242
10,0.000327585
10,0.00032693
10,0.000332258
10,0.000331593
10,0.000324949
10,0.000324299
10,0.00032365
10,0.000323003
10,0.000322357
10,0.000321712
10,0.000321069
10,0.000320426
10,0.000319786
10,0.000325127
10,0.000330459
10,0.000329798
10,0.000323157
10,0.000328492
10,0.000327835
10,0.000327179
10,0.000320543
10,0.000325884
10,0.000325232
10,0.0003186
10,0.000311981
10,0.000311357
10,0.000310735
10,0.00029815
10,0.000297554
10,0.000279015
10,0.000278457
10,0.0002779
10,0.000319214
10,0.000318576
10,0.00032392
10,0.000323272
10,0.000328607
10,0.000333931
10,0.000327282
10,0.000326627
10,0.000325974
10,0.000337285
10,0.00033661
10,0.000329956
10,0.000317333
10,0.000274828
10,0.000286241
10,0.000297632
10,0.000249185
10,0.000242705
10,0.000254183
10,0.000253674
10,0.000259148
11,0.00025863
11,0.000264094
11,0.000257585
11,0.000263051
11,0.000262525
11,0.000262
11,0.000261476
11,0.000254971
11,0.00024848
11,0.000247983
11,0.000247487
11,0.000241011
11,0.00024651
11,0.000246017
11,0.000251506
11,0.000256985
11,0.000250489
11,0.000249988
11,0.00025547
11,0.000254959
11,0.000254449
11,0.00025394
11,0.000253432
11,0.000252925
11,0.00025242
11,0.000257896
11,0.00025738
11,0.000256866
11,0.00025037
11,0.00024987
11,0.00024937
11,0.000248871
11,0.000248373
11,0.000247877
11,0.0002414
11,0.000246898
11,0.000234442
11,0.000233973
11,0.000227523
11,0.000227068
11,0.000232595
11,0.00023213
11,0.000231666
11,0.000231203
11,0.000224759
11,0.000224309
11,0.000217879
11,0.000223425
11,0.00022896
11,0.000234483
11,0.000234014
11,0.000239528
11,0.00024503
11,0.00024454
11,0.000285921
11,0.000285349
11,0.000278797
11,0.000284221
11,0.000283652
11,0.000283085
11,0.000240649
11,0.000240167
11,0.000233706
11,0.000191368
11,0.000244818
11,0.000244329
11,0.000237859
11,0.000237383
11,0.000236908
11,0.000242416
11,0.000241931
11,0.000241447
11,0.000234983
11,0.000234513
11,0.000240025
11,0.000245527
11,0.000292887
11,0.000262394
11,0.000261869
11,0.000261346
11,0.000272786
11,0.00027224
11,0.000271696
11,0.000277134
11,0.000270598
11,0.000270057
11,0.000269517
11,0.000262996
11,0.00026247
11,0.000261945
11,0.000261421
11,0.000260899
11,0.000260377
11,0.000259856
11,0.000265318
11,0.000264787
11,0.000258276
11,0.00025776
11,0.000269207
11,0.000268669
11,0.000268131
11,0.000267595
11,0.00026706
11,0.000266526
11,0.000260011
11,0.000265473
11,0.000264942
11,0.00025843
11,0.000257913
11,0.000263379
11,0.000262852
11,0.000262327
11,0.000261802
11,0.000261278
11,0.000260756
11,0.000266216
11,0.000271665
11,0.000277103
11,0.000276549
11,0.000281977
11,0.000281413
11,0.00028085
11,0.000280289
11,0.000285709
11,0.000291119
11,0.000290537
11,0.000295938
11,0.000295346
11,0.000294755
11,0.000294165
11,0.000293577
11,0.00029299
11,0.000292404
11,0.000291819
11,0.000297217
11,0.000302604
11,0.000296017
11,0.000295425
11,0.000294834
11,0.000294245
11,0.000293656
11,0.000293069
11,0.000292483
11,0.000291898
11,0.000291314
11,0.000290731
11,0.000296131
11,0.000289558
11,0.00029496
11,0.00029437
11,0.000293781
11,0.000293194
11,0.000292607
11,0.000292022
11,0.000285457
11,0.000284886
11,0.000284316
11,0.000277766
11,0.00027721
11,0.000276656
11,0.000270121
11,0.000269581
11,0.000275023
11,0.000274473
11,0.000273924
11,0.000273376
11,0.000266848
11,0.000266315
11,0.000271763
11,0.00027122
11,0.000270677
11,0.000264155
11,0.000263626
11,0.000263099
11,0.000262573
11,0.000256066
11,0.000255554
11,0.000255043
11,0.000248552
11,0.000254036
11,0.000253528
11,0.000253021
11,0.000252515
11,0.000246028
11,0.000251518
11,0.000251015
11,0.000250513
11,0.000250012
11,0.000249511
11,0.000254994
11,0.000248502
11,0.000248005
11,0.000247509
11,0.000247014
11,0.00024652
11,0.000246027
11,0.000245535
11,0.000239063
11,0.000244566
11,0.000238096
11,0.000231638
11,0.000231175
11,0.000230712
11,0.000230251
11,0.00022979
11,0.000229331
11,0.000222891
11,0.000222445
11,0.000222
11,0.000221556
11,0.000215131
11,0.000214701
11,0.000214272
11,0.000213843
11,0.000219397
11,0.000218958
11,0.00021852
11,0.000218083
11,0.000217647
11,0.00021123
11,0.000216789
11,0.000216356
11,0.000209942
11,0.000209522
11,0.000203121
11,0.000202715
11,0.000208291
11,0.000213856
11,0.000207447
11,0.000213013
11,0.000212587
11,0.000212162
11,0.000211738
11,0.000211314
11,0.000210892
11,0.00021047
11,0.00021603
11,0.000215598
11,0.000215167
11,0.000214737
11,0.000214307
11,0.00021986
11,0.00021942
11,0.000224963
11,0.000218532
11,0.000218095
11,0.000217658
11,0.000217223
11,0.000210807
11,0.000216367
11,0.000221916
11,0.00021549
11,0.000209078
11,0.000214641
11,0.000214212
11,0.000213784
11,0.000213356
11,0.000212929
11,0.000212503
11,0.00021806
11,0.000217624
11,0.00022317
11,0.000216742
11,0.000216309
11,0.000215876
11,0.000215444
11,0.000215013
11,0.000214583
11,0.000214154
11,0.000213726
11,0.00021928
11,0.000218841
11,0.000224385
11,0.000223936
11,0.000223488
11,0.000223042
11,0.000216614
11,0.000210199
11,0.000209779
11,0.000215341
11,0.00021491
11,0.00021448
11,0.000214051
11,0.000213623
11,0.000213196
11,0.00021277
11,0.000212344
11,0.000205938
11,0.000205526
11,0.000199134
11,0.000198735
11,0.000198338
11,0.000197941
11,0.000197545
11,0.000203132
11,0.000202725
11,0.00020232
11,0.000195934
11,0.000195542
11,0.000195151
11,0.000194761
11,0.000194371
11,0.000199964
11,0.000199564
11,0.000199165
11,0.000198766
11,0.000198369
11,0.000197972
11,0.000197576
11,0.000197181
11,0.000196787
11,0.000196393
11,0.000201982
11,0.000201578
11,0.000207156
11,0.000206742
11,0.00021231
11,0.000211885
11,0.000211461
11,0.000211038
11,0.000210616
11,0.000210195
11,0.000215756
11,0.000221306
11,0.000220863
11,0.000220422
11,0.000213999
11,0.000213571
11,0.000219126
11,0.000218687
11,0.00021825
11,0.000217814
11,0.000223359
11,0.000216931
11,0.000210516
11,0.000210095
11,0.000209675
11,0.000203274
11,0.000202867
11,0.000208443
11,0.000208026
11,0.00020761
11,0.000207195
11,0.000200799
11,0.000200397
11,0.000205978
11,0.000211548
11,0.000217106
11,0.000216672
11,0.000216238
11,0.000215806
11,0.000215374
11,0.000214944
11,0.000208532
11,0.000214097
11,0.000207687
11,0.000213253
